Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Mobile Phones & Tablets,New Tablet 512 GB,1600.0,"GH₵ 1,600",Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","UMIIO S24 Ultra Smart PC tablet 10 ""
5G network 
With wireless Keyboard 
Free tablet Bag
12gb ram...",https://jiji.com.gh/madina/tablets/new-tablet-512-gb-fzhReJmnvxDg1GoKS3hWXnoM.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Motorola Edge (2022) 256 GB Black,1799.0,"GH₵ 1,799",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","This is the best camera phone. Original Motorola Edge 2022 256GB 8GB RAM 

This phone has a strong...",https://jiji.com.gh/kumasi-metropolitan/mobile-phones/motorola-edge-2022-256-gb-black-aiOm605y4DRfhRJD4vaRgVvA.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Oraimo Powerjet 501 50000mah 85w Fast Charging Power Bank,520.0,GH₵ 520,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,"Product parameters :
capacity/energy: 50000mah/185wh
input (type-c1): 5v= 3a; 9v= 3a; 12v= 3a; 15v=...",https://jiji.com.gh/kumasi-metropolitan/cell-phones-tablets-accessories/oraimo-powerjet-501-50000mah-85w-fast-charging-power-bank-5ccl6LV9XxbPbJOjuFVmdgGq.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Oraimo Smart Watch,280.0,GH₵ 280,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",5+ years on Jiji,Affordable smart watch and health rate monitor,https://jiji.com.gh/adabraka/smart-watches/oraimo-smart-watch-x39crmKIriPOognfz77i8V1X.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Xiaomi 14T 512 GB Silver,5358.0,"GH₵ 5,358",Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji",This is new without box. Everything is 100% call or text if interested,https://jiji.com.gh/madina/mobile-phones/new-xiaomi-14t-512-gb-silver-pGHwW44GJ5L0jF8gxN4nsMXJ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 11 128 GB Yellow,2200.0,"GH₵ 2,200",Used,Greater Accra,Ablekuma,"Greater Accra, Ablekuma",,"Battery health is 63%, aside that everything else works perfectly.",https://jiji.com.gh/ablekuma/mobile-phones/apple-iphone-11-128-gb-yellow-tu4wxAJ8DAVI5dUdTuzrryJZ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Lenovo Tab M11 128 GB Gray,3699.0,"GH₵ 3,699",Brand New,Greater Accra,Dome,"Greater Accra, Dome","Verified ID, 5+ years on Jiji",The Lenovo Tab M11 TB330FU LTE in Luna Grey combines style and performance with 4GB RAM and 128GB...,https://jiji.com.gh/dome/tablets/new-lenovo-tab-m11-128-gb-gray-utYNOzvyWgBh7J2cZeSPobU9.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Motorola Edge (2022) 128 GB Gray,1500.0,"GH₵ 1,500",Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,Motorola edge 2022 original. 128gb storage.,https://jiji.com.gh/kumasi-metropolitan/mobile-phones/new-motorola-edge-2022-128-gb-gray-cTSQjnWHPglG1By31rX5lVpO.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S23 Ultra 256 GB,5999.0,"GH₵ 5,999",Used,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","Samsung s23 Ultra 256gb Fix Price
Clean as seen",https://jiji.com.gh/lapaz/mobile-phones/samsung-galaxy-s23-ultra-256-gb-pPonMMEnddXKnkLU1ZKWJ9j6.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Oraimo Watch 6r 1.39'' Anti-Scratch Ip68 Smart Watch,280.0,GH₵ 280,Brand New,Greater Accra,Sowutwuom,"Greater Accra, Sowutwuom","Verified ID, 3+ years on Jiji",The smartwatch blends elegance and versatility with a design that suits both casual and formal...,https://jiji.com.gh/sowutwuom/smart-watches/oraimo-watch-6r-1-39-anti-scratch-ip68-smart-watch-cRkWxlvqjpFpVOuSfgCdYDxb.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei P60 Pro 256 GB Black,800.0,GH₵ 800,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,This is Huawei P60 Max. It’s a very good phone. It has a version of 13 and a storage of 256. It also...,https://jiji.com.gh/abossey-okai/mobile-phones/huawei-p60-pro-256-gb-black-uRnthHtDQyKYv2vk9g42Hzqn.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Note 20 Ultra 5G 128 GB Bronze,3499.0,"GH₵ 3,499",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","Original foreign used Samsung Note20Ultra 5G 128GB, no scratches no dent very clean and fresh like...",https://jiji.com.gh/kumasi-metropolitan/mobile-phones/samsung-galaxy-note-20-ultra-5g-128-gb-bronze-arlnOznTfI1kjogx5gYpYMI4.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Vr Box With Controller for Gaming,300.0,GH₵ 300,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Available as seen 
Shinecone vr with controller",https://jiji.com.gh/accra-metropolitan/cell-phones-tablets-accessories/vr-box-with-controller-for-gaming-z4iCQJxGKyCLZjYQ3z6EMCeg.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Tab A 8.0 (2019) 32 GB Black,999.0,GH₵ 999,Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle","Verified ID, 5+ years on Jiji","Original and very NEAT 
HAS 32gb storage 
2gb ram
Comes with a strong battery 
Support SIM card and...",https://jiji.com.gh/kokomlemle/tablets/samsung-galaxy-tab-a-8-0-2019-32-gb-black-bxXtnQNoNNd3umaPxtp8mb0B.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Xiaomi Smart Band 10 – 1.72′′ Amoled • 21-Day Battery • 150+ Modes,850.0,GH₵ 850,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",5+ years on Jiji,"1.72′′ AMOLED Display – Ultra-bright (1500 nits), smooth 60 Hz, slim bezels
 150+ Fitness Modes –...",https://jiji.com.gh/kumasi-metropolitan/smart-watches/xiaomi-smart-band-10-1-72-amoled-21-day-battery-150-modes-6ulkGYmMhqMe7A52W73h46LE.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy Tab S10 Lite 256 GB Black,5200.0,"GH₵ 5,200",Brand New,Greater Accra,Madina,"Greater Accra, Madina",Verified ID,New samsung Galaxy tab s10lite available for cool 5200,https://jiji.com.gh/madina/tablets/new-samsung-galaxy-tab-s10-lite-256-gb-black-uRGyGv8WedBRK3tqPpoxInhm.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Nothing CMF Watch Pro 2,1249.0,"GH₵ 1,249",Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","Nothing CMF Watch Pro 2Nothing CMF Watch Pro 2, 1.32"" AMOLED Display, Functional Crown, Gesture...",https://jiji.com.gh/lapaz/smart-watches/nothing-cmf-watch-pro-2-pBffNnz4Uzq572jlaa9R4iNw.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Huawei Enjoy 70X 128 GB Yellow,500.0,GH₵ 500,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,Very fast and everything is working properly... not in box...,https://jiji.com.gh/circle/mobile-phones/new-huawei-enjoy-70x-128-gb-yellow-jUxB7PlAyIZWhtV0y7NUt3vl.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Magsafe Power Case for 17 Pro,60.0,GH₵ 60,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji",Available in different sizes and design,https://jiji.com.gh/accra-metropolitan/cell-phones-tablets-accessories/magsafe-power-case-for-17-pro-3Ozw0cDJvdPUPNuqPpoIBvZW.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Tablet 512 GB,1200.0,"GH₵ 1,200",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",5+ years on Jiji,"Buddies B2000 is an android tablet with the storage capacity 512gb 8gb ,5.0MP front, Rear 13.MP ,...",https://jiji.com.gh/adabraka/tablets/new-tablet-512-gb-g96nxx8O8bYa7xoM0j1grSl0.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,"Smart Watch, 83inch Full Touch Screen",600.0,GH₵ 600,Brand New,Greater Accra,Kasoa,"Greater Accra, Kasoa","Verified ID, 5+ years on Jiji","Classic Zinc Alloy Smart Watch, 1.83inch Full Touch Screen, Wireless Calling and Answering, 100+...",https://jiji.com.gh/kasoa/smart-watches/smart-watch-83inch-full-touch-screen-q9oY6y0hi7JutLukyU5BzYzm.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Amazon Fire 7 16 GB,1100.0,"GH₵ 1,100",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Amazon fire 7 kids(3+years),https://jiji.com.gh/accra-metropolitan/tablets/new-amazon-fire-7-16-gb-ik3Xzafgn6mMgc9fORq6eqnl.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Pixel 7pro 6pro Case Light Rugged Tough Case 360 Protection,125.0,GH₵ 125,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon","Verified ID, 5+ years on Jiji",High quality Google pixel Case for 7pro and 6pro. Item has a sleek premium feel to it. And protects...,https://jiji.com.gh/east-legon/cell-phones-tablets-accessories/pixel-7pro-6pro-case-light-rugged-tough-case-360-protection-nHNJwCP5zOS6Ruzpfz6OUfEy.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,S8 Ultra Smart Watch (Series 8),299.0,GH₵ 299,"Brand New, Bulk prices",Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5+ years on Jiji","Ultra 8 max series 8 smart 
description: ultra 8 max series 8 smart watch bluetooth call wireless...",https://jiji.com.gh/achimota/smart-watches/s8-ultra-smart-watch-series-8-zG56vAuEBT5VDcBNYlQZUe85.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,iPhone Magsafe Wireless Charger With Type-C to iPhone Charger (Combo),250.0,GH₵ 250,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","Charge your devices in record time with a high-speed power adapter that supports fast, stable...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/iphone-magsafe-wireless-charger-with-type-c-to-iphone-charger-combo-uj2ucTFRd1yGR9AHxWaZ25dZ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei Band 11 Pro Smartwatch,1199.0,"GH₵ 1,199",Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji",Huawei band 11 pro smartwatch 1.62 inch amoled touch screen 5atm bluetooth 6.0 message reminder...,https://jiji.com.gh/lapaz/smart-watches/huawei-band-11-pro-smartwatch-n9QG4sTUTVAWjEhSMPORVK0a.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Professional Universal Stylus Pen,99.0,GH₵ 99,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Professional Rechargeable Universal Stylus Pen Mobile Phone Colorful Screen Pencil Writing Battery...,https://jiji.com.gh/circle/cell-phones-tablets-accessories/professional-universal-stylus-pen-r2SG1vrPQJoHpqhqMDH9fMNp.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Tecno Watch Pro 3 – Smart Ai Assistant on Your Wrist,699.0,GH₵ 699,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","Upgrade your everyday lifestyle with the TECNO Watch Pro 3, built for performance, durability, and...",https://jiji.com.gh/circle/smart-watches/tecno-watch-pro-3-smart-ai-assistant-on-your-wrist-13t8Sx9XsBr4DJJ09RMzn77O.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 13 Pro 256 GB Gray,3499.0,"GH₵ 3,499",Used,Greater Accra,Awoshie,"Greater Accra, Awoshie","Verified ID, 5+ years on Jiji","Foreign Used IPhone 13 Pro 
Gevey Sim Unlocked 
Stable Gevey available 
Good battery",https://jiji.com.gh/awoshie/mobile-phones/apple-iphone-13-pro-256-gb-gray-rlDyaEJKJV32YoxuIQ451Jru.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 12 Pro Max 128 GB Blue,4000.0,"GH₵ 4,000",Used,Central Region,Awutu Senya East Municipal,"Central Region, Awutu Senya East Municipal",,"IPhone 12 Pro max, BH86%, 128GB, blue colour, sim and eSIM unlocked",https://jiji.com.gh/awutu-senya/mobile-phones/apple-iphone-12-pro-max-128-gb-blue-592kB4twNjjMSLoDoW9V9Aql.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 11 Pro Max 256 GB Green,2150.0,"GH₵ 2,150",Used,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","11 pro max 256gig 
WiFi only",https://jiji.com.gh/lapaz/mobile-phones/apple-iphone-11-pro-max-256-gb-green-hO8aanYHFfKJEYSoNlotIVD3.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New C idea CM8300 Plus 1 TB Black,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,Grab your quality and affordable C Idea Adult Tablet Android 14 version 1TB+ 8GB for Cool and...,https://jiji.com.gh/tema-metropolitan/tablets/new-c-idea-cm8300-plus-1-tb-black-fUXfDzOOTT405P4VazBH5pnL.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy A80 128 GB Gold,2099.0,"GH₵ 2,099",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","Original Foreign-used Samsung Galaxy A80 128GB old but powerful, just look at how selfie 🤳 camera 📷...",https://jiji.com.gh/kumasi-metropolitan/mobile-phones/samsung-galaxy-a80-128-gb-gold-9ZhV0U2E4KMBsGL7nTGgjehA.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Tablet 512 GB,1600.0,"GH₵ 1,600",Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","UMIIO S24 Ultra Smart PC tablet 10 ""
5G network 
With wireless Keyboard 
Free tablet Bag
12gb ram...",https://jiji.com.gh/madina/tablets/new-tablet-512-gb-fzhReJmnvxDg1GoKS3hWXnoM.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Oraimo Powerjet 501 50000mah 85w Fast Charging Power Bank,520.0,GH₵ 520,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,"Product parameters :
capacity/energy: 50000mah/185wh
input (type-c1): 5v= 3a; 9v= 3a; 12v= 3a; 15v=...",https://jiji.com.gh/kumasi-metropolitan/cell-phones-tablets-accessories/oraimo-powerjet-501-50000mah-85w-fast-charging-power-bank-5ccl6LV9XxbPbJOjuFVmdgGq.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPad Pro 128 GB Gray,6999.0,"GH₵ 6,999",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","IPad Pro 5th generation 
12.9inch 
128gb ssd 
WiFi + cellular
2021, May 21
Liquid Retina XDR...",https://jiji.com.gh/kumasi-metropolitan/tablets/apple-ipad-pro-128-gb-gray-raUulDJDXVmqe2YICf3VFODZ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Watch6,1800.0,"GH₵ 1,800",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,"Samsung Galaxy Watch6 
44mm
UK used with no fault 
Available in different colours",https://jiji.com.gh/kumasi-metropolitan/smart-watches/samsung-galaxy-watch6-hRpgijzzz8vR4V6QB0tSrtgV.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 14 Plus 256 GB Gold,4500.0,"GH₵ 4,500",Used,Greater Accra,Circle,"Greater Accra, Circle",,"Uk used 14plus 128gig
eSIM unlock 
Bh-88",https://jiji.com.gh/circle/mobile-phones/apple-iphone-14-plus-256-gb-gold-7HLmkxxdLt6fYeKlTu0QYiOr.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Oppo A11 128 GB Black,500.0,GH₵ 500,Brand New,Greater Accra,Adjiriganor,"Greater Accra, Adjiriganor",Verified ID,This product was imported without charger and box but if you buy I will add original charger to it...,https://jiji.com.gh/adjiriganor/mobile-phones/new-oppo-a11-128-gb-black-rR8eMNds2apsoidMEkc0OL1K.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei Watch Fit 4 Smartwatch,1849.0,"GH₵ 1,849",Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","Huawei watch fit 4 smart watch, ultra slim, ios & android, up to 10 days battery life, bluetooth...",https://jiji.com.gh/lapaz/smart-watches/huawei-watch-fit-4-smartwatch-1mr5ZHySEO8GDAourhblM754.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Sail Air S810 256 GB Blue,880.0,GH₵ 880,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,"Original Educational Kidz Tablet that enhance your wards Educational Level,it has a GPS tracker IP...",https://jiji.com.gh/kumasi-metropolitan/tablets/new-sail-air-s810-256-gb-blue-zMomfoxsxAqRFk6GQsZ4XoBN.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New ZTE nubia RedMagic 8 Pro 256 GB White,3200.0,"GH₵ 3,200",Brand New,Western Region,Sefwi-Wiawso,"Western Region, Sefwi-Wiawso",,Best phone with gaming feature,https://jiji.com.gh/sefwi-wiawso/mobile-phones/new-zte-nubia-redmagic-8-pro-256-gb-white-p1ARw03hqxRqq1cwqTKNZo6r.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Watch 6 Classic Lte Brand New Sealed.,2400.0,"GH₵ 2,400",Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Brand new sealed in box Samsung Galaxy watch 6 Classic LTE. It's a shop and comes with warranty.,https://jiji.com.gh/circle/smart-watches/samsung-galaxy-watch-6-classic-lte-brand-new-sealed-u1DdfRw9yvbLVgNe0FdQ7u0Z.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S10 Plus 128 GB,2300.0,"GH₵ 2,300",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Foreign used (uk)
 Working phone
No hidden issues
Triple back camera
Dual -selfie camera 
Cureved or...",https://jiji.com.gh/accra-metropolitan/mobile-phones/samsung-galaxy-s10-plus-128-gb-8F4rQOUGXgnxT8A6eOkJ3AgX.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Redmi Watch 5 Active,799.0,GH₵ 799,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji","REDMI WATCH 5 ACTIVE
Dimensions: 49.1mm x 40.4mm x 11.4mm (excluding strap and protrusions)
Weight:...",https://jiji.com.gh/dansoman/smart-watches/redmi-watch-5-active-iAM9GrZN7VAkRH9c5iIzKRjc.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy Tab A11+ 256 GB Gray,3400.0,"GH₵ 3,400",Brand New,Greater Accra,Madina,"Greater Accra, Madina",Verified ID,New Samsung Galaxy tab a11plus available for cool 2699gh,https://jiji.com.gh/madina/tablets/new-samsung-galaxy-tab-a11-256-gb-gray-scyPLYj5A1gTVJD8ZoRRSRAj.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Oppo A53 128 GB Black,500.0,GH₵ 500,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,Come and get your quality phone here just call to order with charger but not in box,https://jiji.com.gh/tema-metropolitan/mobile-phones/new-oppo-a53-128-gb-black-aSZ2kBJKckQrNoybHQVVf4Gb.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy S21+ 5G 128 GB Black,2400.0,"GH₵ 2,400",Brand New,Greater Accra,Avenor Area,"Greater Accra, Avenor Area",,New Samsung Galaxy S21 plus 128g,https://jiji.com.gh/avenor-area/mobile-phones/new-samsung-galaxy-s21-5g-128-gb-black-wSe4C4RnzL3blxjKLbyit2ij.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 13 Mini 128 GB Pink,2950.0,"GH₵ 2,950",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Fresh and neat iPhone 13mini 128gb slightly UK used with a very good battery health,https://jiji.com.gh/accra-metropolitan/mobile-phones/apple-iphone-13-mini-128-gb-pink-wu1M5iFl98KbwBShjgd0DSzG.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Universal Stylus Pen,99.0,GH₵ 99,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji","Accessories"".

Compatibility: Works with iOS, Android, Windows, tablets, and iPads. 

Features: Can...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/universal-stylus-pen-xgX0xmPYNiGYoPeqx6tK9JaO.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S24 128 GB Black,3599.0,"GH₵ 3,599",Used,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","Samsung S24 128gb Fix price
Body a little rough
All working perfectly no changed part",https://jiji.com.gh/lapaz/mobile-phones/samsung-galaxy-s24-128-gb-black-Car46JTJnKS095q50zANzNnF.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Screen Protector (Bulk Purchase),2.0,GH₵ 2,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,We have screen protectors and other accessories,https://jiji.com.gh/circle/cell-phones-tablets-accessories/screen-protector-bulk-purchase-dThdj0vKdky74KVqahHV7ioU.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Oraimo Smart Watch,280.0,GH₵ 280,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",5+ years on Jiji,Affordable smart watch and health rate monitor,https://jiji.com.gh/adabraka/smart-watches/oraimo-smart-watch-x39crmKIriPOognfz77i8V1X.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 14 Pro Max 256 GB Black,6000.0,"GH₵ 6,000",Used,Greater Accra,Bubuashie,"Greater Accra, Bubuashie",,"IPhone 14 Pro Max – 256GB (eSIM Unlocked)
 Clean and powerful flagship device
 Storage: 256GB
ESIM...",https://jiji.com.gh/bubuashie/mobile-phones/apple-iphone-14-pro-max-256-gb-black-908wvYxRlmSiliusZaiuxIIB.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,C12 Ai Tracking Camera Remote and Stable Selfie Stick Quadrupod,500.0,GH₵ 500,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"-Crystal-clear photos – 12MP AI-powered camera 
- Long-lasting battery – up to 300,000 photos per...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/c12-ai-tracking-camera-remote-and-stable-selfie-stick-quadrupod-bgVidvNl6YiLdY7Cum8869wF.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Ai Face Tracking Selfie Stick With Tripod Stand and Flashlight,380.0,GH₵ 380,Brand New,Greater Accra,Madina,"Greater Accra, Madina",3+ years on Jiji,Waybill and delivery services available. Please call or text for more info. Available in stock,https://jiji.com.gh/madina/cell-phones-tablets-accessories/ai-face-tracking-selfie-stick-with-tripod-stand-and-flashlight-2Yqwvok9q4m1jH4GJE1BUbFh.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Selfie Face Tracking Tripod Stand C17,350.0,GH₵ 350,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,C17 selfie face tracking tripod stand for your seamless videos,https://jiji.com.gh/circle/cell-phones-tablets-accessories/selfie-face-tracking-tripod-stand-c17-bse353z35nCvmSA7LQhAB1Zq.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple Series 6 Premium Copy,320.0,GH₵ 320,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5+ years on Jiji","Series 6 apple watch premium copy 
📌 function
✔ change your own wallpaper
✔ scroll / crown button...",https://jiji.com.gh/achimota/smart-watches/apple-series-6-premium-copy-v9cOPsImPqHhK0Nb5xFaFLt8.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,H19 Android Smart Watch With Sim Card,1700.0,"GH₵ 1,700",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,H19 Android smart watch with sim card,https://jiji.com.gh/accra-metropolitan/smart-watches/h19-android-smart-watch-with-sim-card-gkdbYTUhCCbk2roo3paUotA9.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Infinix Note Edge 256 GB Black,3900.0,"GH₵ 3,900",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Infinix Note Edge 5G storage 256gb brand new in box sealed with accessories,https://jiji.com.gh/accra-metropolitan/mobile-phones/new-infinix-note-edge-256-gb-black-grbFABR6P9WNwr0h6gUSdoTg.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy S22 5G 128 GB Black,2700.0,"GH₵ 2,700",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,Brand new Samsung Galaxy s22 5G fresh in box sealed storage 128gb with warranty,https://jiji.com.gh/accra-metropolitan/mobile-phones/new-samsung-galaxy-s22-5g-128-gb-black-5mdx4h2RezhTxzZg75dQ7X1f.html,Jiji Ghana (jiji.com.gh),2026-05-11
