dataset,source,scraped_date,category,title,price_ghs,condition,region,area,location,seller_badge,description,price_outlier_flag,platform,tags
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Dji Osmo Mobile 7 Gimbal Stabilizer,1700.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","Gimbal Stabilizer for iPhone and Android.
Built-in Tripod
Selfie Stick
3-Axis Phone Gimbal.
10hrs...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Blu M7L 512 GB,1150.0,Brand New,Greater Accra,Osu,"Greater Accra, Osu",,"Solid tablet for adults and kids with a whole lot of applications , 10.1inchs",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy A07 128 GB Black,1600.0,Brand New,Greater Accra,Kotobabi,"Greater Accra, Kotobabi","Verified ID, 5+ years on Jiji","Display: 6.7-inch large screen for immersive viewing
Memory: 128GB storage + 4GB RAM (expandable...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Smart Watches,250.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina",,Brand new ultra smart watch with airpod included and multiple straps,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Apple iPhone 17 Pro Max 512 GB Orange,18500.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",Verified ID,"The iPhone 17 Pro Max 512GB is a high-end smartphone featuring a durable aluminum unibody, a large...",True,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple Watch Series10 46mm,3200.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,"New Solid Apple Watch Series10 46mm from USA... it comes with original strap... 
It is original and...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,L16 Tripod -selfie Stick,150.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina",3+ years on Jiji,Long and strong tripod for phones and light,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"Video Making Kit With Light, Microphone and Remote.",200.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman",3+ years on Jiji,"Description
Adjustable Height: 
The tripod has an adjustable height of up to 67 inches, which makes...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,52mm Nd 2-400 Filter for Smart Phone Camera Lens.,400.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon","Verified ID, 5+ years on Jiji","【2 in 1 USE】The lens filter is suitable for almost all the DSLR cameras Without the clip, it can...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Discover Note 18 Plus 1 TB,1400.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",Verified ID,Discover Note18plus Kids Tablet with an Unbreakable Screen. it is a perfect tool for your child. It...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Apple iPad (2025) 128 GB Silver,6500.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji",IPad 11 inch M3 128gb WiFi only available,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Smart Watch With Necklace,160.0,Brand New,Greater Accra,Ashaiman Municipal,"Greater Accra, Ashaiman Municipal",5+ years on Jiji,Smart watch  with necklace.brand new in box,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad Pro 512 GB Gray,5000.0,Refurbished,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji",IPad Pro 12.9 WiFi cellular 512,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy Tab A11+ 8 GB Silver,3300.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","Samsung galaxy A11+ 
128gb /6gb ram",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Smart Rings,600.0,Brand New,Greater Accra,Awoshie,"Greater Accra, Awoshie","Verified ID, 3+ years on Jiji","24/7 heart rate monitoring to keep tabs on your pulse throughout the day. 
	•	Blood oxygen (SpO2)...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Haino Teko - 25 Waterproof Smart Watch,520.0,Brand New,Greater Accra,Kotobabi,"Greater Accra, Kotobabi",,"The Haino Teko 25 Waterproof Smart Watch is one of the newer models from Haino Teko, designed with...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tablet 512 GB,1450.0,Brand New,Greater Accra,,Greater Accra,Verified ID,"Kidiby 5G learn and play note book 16GB RAM for seamless performance, 512GB storage for all your...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tablet 256 GB Blue,780.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji",Very solid protective case with pre-installed educational programs to help the kids academically The...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy Fold 512 GB Blue,19500.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji","Brand new and sealed Samsung Galaxy Z fold 512GB 
USA Variant.",True,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple Watch Series6 40mm,1710.0,Used,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,Clean like New Apple Watch Series6 40mm with original milanese strap... it is very genuine and...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"Original 30,000mah Power Bank",180.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,"30,000mah Power bank 
Very strong power bank
Cmopol band. 
Very durable and lasting
Charges faster",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple Airtag,400.0,Brand New,Greater Accra,Okponglo,"Greater Accra, Okponglo",Verified ID,"AirTag. Keep track of your keys, wallet, luggage, backpack, and more, all in the Find My app. Play a...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Apple iPad Air 128 GB Blue,10000.0,Brand New,Greater Accra,Okponglo,"Greater Accra, Okponglo",Verified ID,"Apple iPad Air 13-inch with M3 chip Built for Apple Intelligence, Liquid Retina Display, 128GB, 12MP...",True,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Zhiyun Crane 3s Stabilizer,5000.0,Used,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,Zhiyun Zhiyun Crane 3s Camera Stabilizer Crane Professional Camera SLR Micro Single Handheld Gimbal...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Tripod Stand for Sale,250.0,Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town","Verified ID, 5+ years on Jiji",Tripod stand for sale,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple Watch Series4 44mm,1410.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,"Original Apple Watch Series4 44mm from USA in stock... it is very neat,solid and comes with an...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad Pro 11 (2020) 128 GB,9999.0,Used,Greater Accra,Madina,"Greater Accra, Madina",5+ years on Jiji,"Apple iPad Pro 11 inch 2020 ( 2nd Generation ) 
Facial unlock Recognition camera 
Model : MY23X/A (...",True,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone 14 Plus 128 GB Red,4880.0,Used,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 3+ years on Jiji","IPhone 14plus 128gb , red color battery percentage 86%",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone 16e 128 GB Black,7000.0,Used,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",Verified ID,Cycle count is only 15,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Ultra Smart Watch,300.0,Brand New,Greater Accra,Ablekuma,"Greater Accra, Ablekuma",Verified ID,Get your ultra smart watch now,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone XR 64 GB Red,1800.0,Used,Greater Accra,Kwashieman,"Greater Accra, Kwashieman","Verified ID, 5+ years on Jiji","UK iPhone XR
64gb
Battery Health 90% above
Very clean",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone 12 128 GB Purple,2800.0,Used,Greater Accra,Kaneshie,"Greater Accra, Kaneshie",Verified ID,Uk used iPhone 12 128gb available for cool price everything is working perfectly no hidden fault.,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"Pair Of Memo Gaming Gloves For Mobile Gaming, Gloves For Touch Screen,",70.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","Pair of MEMO Gaming Gloves for Mobile Gaming, Gloves for Touch Screen, Silver Fibers Gloves",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Laptop Stand With Phone Holder,120.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji",Beautiful laptop stand and Phone holder,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,L16 Selfie Stick / Tripod Stand,180.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,1.55 meters tripod selfie stick,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy Tab S9 128 GB Black,7899.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",5+ years on Jiji,"Samsung Galaxy Tab S9 wifi & cellular 11” 128GB WiFi 7 Android AI Tablet, Snapdragon 8 Gen 2...",True,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy Tab A8 10.5 (2021) 64 GB,2000.0,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 5+ years on Jiji","Display: 10.5-inch tft, 1920 x 1200 (wuxga)
processor: octa-core (2x 2.0 ghz cortex-a75 & 6x 2.0 ghz...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Apple iPad 10.2 (2021) 64 GB Gray,3500.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",Verified ID,"The Apple iPad (9th Generation) Wi-Fi + Cellular delivers a 10.2′′ Retina display with True Tone,...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Selfie Stick,80.0,Brand New,Greater Accra,Kaneshie,"Greater Accra, Kaneshie",Verified ID,"K07 Selfie Stick Tripod
The K07 Selfie Stick Tripod is a compact and versatile 3-in-1 device...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"Xiaomi Smart Band 9 Pro – Amoled Display, GPS Health Tracking",1200.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",5+ years on Jiji,Stay on top of your fitness and lifestyle with the Xiaomi Smart Band 9 Pro. Featuring a large AMOLED...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Z6d Selfie Sticks Tripod With Two Light,170.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,A selfie sticks is used to take photographs or video by positioning a digital camera device,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,L18 Mini Gimbal,280.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,"It's a mini phone gimbal which has a light,spin shot and stabilising features
Suitable for your...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Apple iPhone 17 Pro Max 256 GB Orange,14399.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 3+ years on Jiji",IPhone 17 Pro Max 256gb ESIM unlocked Used available. It just some few days used. Battery health is...,True,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"iPhone Magsafe 5,000mah Battery Pack Power Bank iPhone 12-16",160.0,Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town","Verified ID, 5+ years on Jiji",Original iPhone MagSafe Battery Pack / Power Bank ,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tablet 512 GB Silver,1000.0,Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz",5+ years on Jiji,S-LINDA ZT11 10.1-inch Tablet PC with SIM - 2-in-1 Business & Entertainment Tablet is a versatile...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone SE (2022) 64 GB White,1500.0,Used,Greater Accra,East Legon,"Greater Accra, East Legon","Verified ID, 5+ years on Jiji",IPhone SE 3 64GB factory unlocked in an almost new condition. BH 95% white color also have midnight...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,iPhone 13 Pro Max,80.0,Brand New,Greater Accra,Bubuashie,"Greater Accra, Bubuashie",Verified ID,30W USB -C Power adapter,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Sail Air S360 64 GB,800.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 3+ years on Jiji",This tablet comes with a dual Sim Card slot and an unbreakable screen and pre installed educational...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Smart Watch + Gamepad,200.0,Brand New,Greater Accra,Nungua,"Greater Accra, Nungua",,"Bluetooth calling
multiple sports
health monitoring
wireless charging
dial
run
ECG
music",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Mobile Phone Strap for Video/Streaming,250.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Comes in handy when biking, or video activities where you need to use your hands.
it includes head...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Wuw 240w Type C to C Cable,90.0,Brand New,Greater Accra,Dome,"Greater Accra, Dome","Verified ID, 5+ years on Jiji","Model: X217
1.5 meters 
240W
Braided Cable 
Charge and Sync",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Watch 11 With Amoled Screen,150.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Ai-11 smart watch with Amoled display for quick grabs. 
*Can connect to iphone & Android 
*Supports...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tablet 512 GB Blue,1800.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,"Fast Selling Premium Bpad Android tablet,comes with a keyboard,stylus (pen),mouse, protective case...",False,Platform A,
