dataset,source,scraped_date,category,title,price_ghs,condition,region,area,location,seller_badge,description,price_outlier_flag,platform,tags
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Dodge Ram 1500 2020-2024 Bumper,15000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai/Kia Sp-iv Atf Transmission Fluid 4liters,450.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mercedes-Benz GLA 250 2016 Black,255000.0,Foreign Used,Greater Accra,Achimota,"Greater Accra, Achimota",,,True,Platform B,"Foreign Used, Automatic, 34000 km"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Push To Start/ Key To Push Start Entry,800.0,Brand New,Greater Accra,Spintex,"Greater Accra, Spintex",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,GMC Terrain 2012 Headlight Pair,4500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Off Road Rim Black Edition,6000.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Cr-v 2023-24 1.5 Touring Engine Mount. Original,1600.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Benz Rim 18,19 Available Fresh",7500.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Forerunner 23.5-25,14000.0,Brand New,Ashanti,Offinso North,"Ashanti, Offinso North",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Universal Car Full Screen Touch Radio,950.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,315/80r22.5-20pr All Steel Radial Linemax,2150.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota RAV4 XLE AWD 2024 Silver,480000.0,Used,Greater Accra,Ablekuma,"Greater Accra, Ablekuma",,,True,Platform B,"Local Used, Automatic, 38000 km"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Universal Fuel Pump,350.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Home Used Rims Available for All Cars,1800.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Sinotrack St901-m Gps Tracker With Relay. Only,300.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Rav 4 Control Board,2000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Elantra Diffuser 2012 Only Type (B),450.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,1litter Catalytic Converter Cleaner,320.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Kia Sorento 2016,2017.2018 Radiator Cover",800.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Home Used Universal Rims,1200.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hub Bearing,700.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,GMC Terrain 2013 Gray,140000.0,Used,Greater Accra,North Legon,"Greater Accra, North Legon",,,True,Platform B,"Local Used, Automatic"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Automatic Digital Car Battery Charger 12v-24v,250.0,Brand New,Greater Accra,Awoshie,"Greater Accra, Awoshie",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mitsubishi Outlander 2.0 PHEV AWD 2017 White,195000.0,Foreign Used,Greater Accra,Spintex,"Greater Accra, Spintex",,,True,Platform B,"Foreign Used, Automatic, 41000 km"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Camry 2012 Spec Headlight,6000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,2019-2023 Dodge Ram 1500 Led Taillight Assembly Sensor/No Sensor Pair,12000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,G Wagon Kits Available Fix as Same Picture Available,65000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mercedes Benz S65 Amg Body Kit 2014-2018 Upgrade Amg 2019,55000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Rim Four Holes Available,2500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Rim 14 4holes,1800.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,255/55r19 Tire Bridgestone All Season Tire Alenza 001,3200.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,High Pressure Washer,1200.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Universal Running Board Side Kit Lip Spoilers,450.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Home Used Rims Available for All Cars,3800.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,2016-2021 Hyundai Tucson Rear Driver Complete Door,6500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Metal Rims in All Sizes,50.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Phone-Controlled Car Alarm | Bluetooth Included,400.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Hyundai NGK 14/16 Long Silzkr8j8gs,1500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mercedes Benz C300 Steering Rack,8500.0,Used,Greater Accra,Sowutwuom,"Greater Accra, Sowutwuom",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Sinotruks Cargos for Logistics,576000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,C300 Headlight,8000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Nissan Crankshaft Position Sensor ( Crank Sensor),250.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Battery,850.0,Brand New,Greater Accra,North Industrial Area,"Greater Accra, North Industrial Area",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Audi Q7 Front Grille/ Shells,4500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Cadillac Escalade 2018,2019,2020, Front Bumper Complete",36000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,3- Gallon Pancake Air Compressor,1700.0,Brand New,Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Hyundai Elantra 2016,2017,2018 Front Bumper Complete With the Lip",3000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Universal Front Bumper Lip Spoiler Guard 3 Pieces Type,350.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Benz 17 Silver,4500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Chevrolet Camaro 2010 to 2015 Back Shock Absorbers,1200.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Gas Cylinder for Cars,1300.0,Used,Greater Accra,Adenta,"Greater Accra, Adenta",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mag Shift Atf Vi,100.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Fridge 10 Liters,1500.0,Brand New,Greater Accra,Weija,"Greater Accra, Weija",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Octopus PLC Alarm System (Device Only),230.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Mitsubishi Outlander 2022,2023,2024, Front Bumper Complete",7000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Tape for Vitz,750.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Used Corola Rim 16,3000.0,Used,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"2013,2014,2025,2016 Rear Bumper for Ford Fusion",2700.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Woofer,800.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Porsche Macan 2016-2018 Upgrade Rear 2022,35000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Complete Fuel System Cleaner (Techron),170.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Bridgestone Michillen Continental and Hankook,900.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,215/45r17 91W XL Joyroad,680.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,195R14C Stallion 8pr,550.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Gearbox Oil,120.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Degreaser,(Engine Cleaner500ml)",120.0,Brand New,Greater Accra,Kaneshie,"Greater Accra, Kaneshie",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Elantra Bumper Upgrade and Sperk Headlights,11000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Ford Mustang GT350 2015-2017 Complete Front Bumper,17000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"The Tyres Brands Are:Michelin,Yokohama,Bridgestone,Dunlop,Continental",850.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Elantra 2011-2015 Upgrade Bumper Available,5000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Corolla 2009-2013 Lexus Upgrade Bumper,6000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Civic Boot 2016-2021,4500.0,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Tyres Tyres,750.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Conpex M8 Pro Led Bulb With Original Lumens 14000lm H11 H7,1100.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Dodge Ram Rims,9000.0,Brand New,Greater Accra,Kwashieman,"Greater Accra, Kwashieman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Brake Pads,600.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Brand New Sinotruk Howo Engine Import,75000.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Available for All Cars,1000.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Rogue 2014,2015,2016 Down Grille",800.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Rim 17 10holes,3800.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Silverstar Ultra Cool Pre-Mix,150.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Camry 2012-14 Engine Seat Left. Original Parts Only.,400.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Range Rover Defender 110 Side Stepper Available,7000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Single Pressure Ac Guage,150.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Sports Rims in All Sizes,4000.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Wireless Carplay Android Auto Streaming Media Youtube Netflix Support,650.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,2013-2016 Ford Escape/Fusion Engine Harness,2500.0,Used,Greater Accra,Dansoman,"Greater Accra, Dansoman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Kia Sorento 2.4L L FWD 2017 Black,170000.0,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,True,Platform B,"Local Used, Automatic"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Signals Light,165.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Good Tyres,650.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Universal Exhaust Pipe,480.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,2014 Sentra Back Cut,18000.0,Used,Greater Accra,Adenta,"Greater Accra, Adenta",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Car Seatbelt Available for All Cars,400.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Universal Android Screen,900.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All of Kind of Bearing and Connecting Available,300.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Cr-v 2017-2019 Back Hub Bearing,700.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Solkan R134a Car Ac Gas,100.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Four Holes,2300.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Total Energies Quartz 7000 (10w-40) Litres,550.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Kind of Gearbox Toyota Visit,7500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Services And Installation Of Windscreens,1600.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,265/70r15 All Terrain Tyre Ling Long,1400.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Crank Shaft, Oil Pumps Piston",3000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
